match_api_id,season,stage,date,away_team,home_team,home_team_goal,away_team_goal,result_match,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,away_possession,home_possession,home_shoton,away_shoton
1024940,2011/2012,15,2011-12-10 00:00:00,8602,10260,4,1,H,35327,35327,35327,35327,35327,35327,34944.0,186137.0,40945.0,30829.0,113836.0,24676.0,24676.0,24676.0,24676.0,24676.0,24676.0,35466.0,25421.0,23538.0,23291.0,32627.0,52,43,7,10
1024943,2011/2012,15,2011-12-10 00:00:00,10261,9850,4,2,H,23528,23528,23528,23528,23528,23528,25070.0,35493.0,23629.0,37166.0,24698.0,39968.0,39968.0,39968.0,39968.0,39968.0,39968.0,26160.0,46810.0,33852.0,24225.0,35411.0,49,69,2,10
1024962,2011/2012,15,2011-12-10 00:00:00,9879,10003,2,0,H,23882,23882,23882,23882,23882,23882,23849.0,38831.0,23788.0,23991.0,23286.0,24020.0,24020.0,24020.0,24020.0,24020.0,24020.0,25253.0,38229.0,41008.0,30956.0,31907.0,58,48,3,12
1024965,2011/2012,15,2011-12-10 00:00:00,8528,8659,1,2,A,23257,23257,23257,23257,23257,23257,71502.0,24171.0,23954.0,25550.0,23293.0,106228.0,106228.0,106228.0,106228.0,106228.0,106228.0,40015.0,118929.0,101192.0,25415.0,77727.0,58,53,9,6
1024952,2011/2012,15,2011-12-11 00:00:00,8586,10194,2,1,H,106910,106910,106910,106910,106910,106910,23253.0,24411.0,24773.0,33881.0,30830.0,30895.0,30895.0,30895.0,30895.0,30895.0,30895.0,24223.0,31097.0,31921.0,30840.0,30960.0,30,57,3,13
1024958,2011/2012,15,2011-12-11 00:00:00,8655,8472,2,1,H,35443,35443,35443,35443,35443,35443,40563.0,160243.0,30352.0,33468.0,169721.0,30658.0,30658.0,30658.0,30658.0,30658.0,30658.0,30342.0,23916.0,16218.0,113631.0,24160.0,52,48,12,6
1024930,2011/2012,15,2011-12-12 00:00:00,8456,8455,2,1,H,212470,212470,212470,212470,212470,212470,79574.0,25923.0,51553.0,30822.0,41468.0,36615.0,36615.0,36615.0,36615.0,36615.0,36615.0,23782.0,37459.0,37412.0,38807.0,108808.0,31,51,10,4
1024977,2011/2012,16,2011-12-17 00:00:00,8659,8655,1,2,A,113631,113631,113631,113631,113631,113631,30342.0,109621.0,16218.0,213711.0,24160.0,24171.0,24171.0,24171.0,24171.0,24171.0,24171.0,71502.0,25005.0,23257.0,25550.0,23293.0,54,60,2,5
1024983,2011/2012,16,2011-12-17 00:00:00,9850,8668,1,1,D,24006,24006,24006,24006,24006,24006,30371.0,39618.0,158962.0,30876.0,30735.0,23528.0,23528.0,23528.0,23528.0,23528.0,23528.0,25070.0,35493.0,23629.0,37166.0,24698.0,47,48,2,7
1024987,2011/2012,16,2011-12-17 00:00:00,8559,9879,2,0,H,38229,38229,38229,38229,38229,38229,30338.0,25253.0,30956.0,41008.0,31907.0,155384.0,155384.0,155384.0,155384.0,155384.0,155384.0,35532.0,24780.0,33048.0,23934.0,30753.0,52,57,7,10
1024996,2011/2012,16,2011-12-17 00:00:00,10003,10261,0,0,D,39968,39968,39968,39968,39968,39968,26160.0,38373.0,33852.0,35454.0,35411.0,38831.0,38831.0,38831.0,38831.0,38831.0,38831.0,23849.0,23882.0,23991.0,47558.0,38759.0,43,53,5,4
1025009,2011/2012,16,2011-12-17 00:00:00,8455,8528,1,1,D,25415,25415,25415,25415,25415,25415,101192.0,40015.0,118929.0,106228.0,77727.0,212470.0,212470.0,212470.0,212470.0,212470.0,212470.0,30631.0,25923.0,51553.0,30822.0,41468.0,43,46,5,8
1025011,2011/2012,16,2011-12-17 00:00:00,10194,8602,1,2,A,23225,23225,23225,23225,23225,23225,31317.0,35466.0,23538.0,23291.0,32627.0,106910.0,106910.0,106910.0,106910.0,106910.0,106910.0,24411.0,23253.0,24773.0,33881.0,30830.0,57,58,6,3
1024973,2011/2012,16,2011-12-18 00:00:00,8650,10252,0,2,A,139671,139671,139671,139671,139671,139671,78324.0,38609.0,29581.0,139672.0,34466.0,30892.0,30892.0,30892.0,30892.0,30892.0,30892.0,156008.0,127130.0,39109.0,33781.0,40636.0,43,48,7,12
1024992,2011/2012,16,2011-12-18 00:00:00,9825,8456,1,0,H,36615,36615,36615,36615,36615,36615,23782.0,26181.0,37412.0,37459.0,108808.0,23678.0,23678.0,23678.0,23678.0,23678.0,23678.0,75489.0,24011.0,31013.0,30843.0,37950.0,52,57,2,7
1025001,2011/2012,16,2011-12-18 00:00:00,10260,10172,0,2,A,32084,32084,32084,32084,32084,32084,24205.0,97657.0,30367.0,35338.0,24101.0,35327.0,35327.0,35327.0,35327.0,35327.0,35327.0,34944.0,186137.0,40945.0,30829.0,113836.0,42,57,1,11
1025006,2011/2012,16,2011-12-18 00:00:00,8472,8586,1,0,H,30895,30895,30895,30895,30895,30895,24223.0,156727.0,31097.0,30840.0,30960.0,35443.0,35443.0,35443.0,35443.0,35443.0,35443.0,40563.0,160243.0,30352.0,33468.0,169721.0,40,43,14,7
1025033,2011/2012,17,2011-12-20 00:00:00,9850,8602,2,2,D,23225,23225,23225,23225,23225,23225,35466.0,31317.0,23538.0,34433.0,32627.0,23528.0,23528.0,23528.0,23528.0,23528.0,23528.0,25070.0,35493.0,23629.0,37166.0,24698.0,45,54,5,0
1025046,2011/2012,17,2011-12-20 00:00:00,8559,8655,1,2,A,109621,109621,109621,109621,109621,109621,30342.0,16218.0,113465.0,113631.0,24160.0,155384.0,155384.0,155384.0,155384.0,155384.0,155384.0,24780.0,35532.0,33633.0,41175.0,30753.0,50,44,11,7
1025019,2011/2012,17,2011-12-21 00:00:00,8472,10172,2,3,A,24205,24205,24205,24205,24205,24205,97657.0,23070.0,30367.0,32084.0,24101.0,35443.0,35443.0,35443.0,35443.0,35443.0,35443.0,25150.0,40563.0,30352.0,33468.0,36410.0,39,49,4,5
1025028,2011/2012,17,2011-12-21 00:00:00,8650,8528,0,0,D,101192,101192,101192,101192,101192,101192,40015.0,25415.0,106228.0,77727.0,118929.0,30892.0,30892.0,30892.0,30892.0,30892.0,30892.0,156008.0,39109.0,33632.0,37139.0,40636.0,57,42,7,8
1025040,2011/2012,17,2011-12-21 00:00:00,9825,10252,1,2,A,139671,139671,139671,139671,139671,139671,24213.0,161414.0,38609.0,29581.0,23264.0,159596.0,159596.0,159596.0,159596.0,159596.0,159596.0,75489.0,24011.0,31013.0,30843.0,37950.0,49,43,9,10
1025051,2011/2012,17,2011-12-21 00:00:00,10003,8668,1,0,H,77690,77690,77690,77690,77690,77690,30371.0,39618.0,42714.0,24006.0,30735.0,38831.0,38831.0,38831.0,38831.0,38831.0,38831.0,23849.0,23882.0,47558.0,23991.0,38759.0,43,55,17,0
1025054,2011/2012,17,2011-12-21 00:00:00,10260,9879,0,5,A,38229,38229,38229,38229,38229,38229,30338.0,25253.0,30956.0,41008.0,31907.0,35327.0,35327.0,35327.0,35327.0,35327.0,35327.0,24154.0,34944.0,40945.0,30829.0,113836.0,51,50,10,13
1025058,2011/2012,17,2011-12-21 00:00:00,10194,8456,3,0,H,36615,36615,36615,36615,36615,36615,23782.0,37459.0,26181.0,24159.0,37412.0,106910.0,106910.0,106910.0,106910.0,106910.0,106910.0,24411.0,97988.0,31953.0,33881.0,30988.0,46,51,9,3
1025063,2011/2012,17,2011-12-21 00:00:00,8659,10261,2,3,A,39968,39968,39968,39968,39968,39968,38373.0,128946.0,33852.0,35454.0,35411.0,23257.0,23257.0,23257.0,23257.0,23257.0,23257.0,71502.0,25005.0,23954.0,25550.0,23293.0,56,57,6,6
1025023,2011/2012,17,2011-12-22 00:00:00,8455,8586,1,1,D,31097,31097,31097,31097,31097,31097,24223.0,156727.0,31921.0,30840.0,30960.0,79574.0,79574.0,79574.0,79574.0,79574.0,79574.0,32345.0,25923.0,51553.0,30822.0,41468.0,58,61,7,4
1025081,2011/2012,18,2011-12-26 00:00:00,10261,8559,0,2,A,155384,155384,155384,155384,155384,155384,24780.0,35532.0,33633.0,41175.0,30753.0,39968.0,39968.0,39968.0,39968.0,39968.0,39968.0,38373.0,26160.0,33852.0,35454.0,35411.0,46,49,2,9
1025084,2011/2012,18,2011-12-26 00:00:00,9879,8455,1,1,D,212470,212470,212470,212470,212470,212470,30631.0,25923.0,51553.0,30853.0,41468.0,30338.0,30338.0,30338.0,30338.0,30338.0,30338.0,38229.0,41008.0,30956.0,281936.0,149947.0,69,56,8,9
1025090,2011/2012,18,2011-12-26 00:00:00,8655,8650,1,1,D,33632,33632,33632,33632,33632,33632,156008.0,39109.0,30892.0,40636.0,47382.0,281079.0,281079.0,281079.0,281079.0,281079.0,281079.0,30342.0,109621.0,113465.0,113631.0,24160.0,51,41,13,5
1025092,2011/2012,18,2011-12-26 00:00:00,8528,10260,5,0,H,30802,30802,30802,30802,30802,30802,24154.0,24156.0,40945.0,27430.0,70409.0,101192.0,101192.0,101192.0,101192.0,101192.0,101192.0,40015.0,118929.0,25415.0,106228.0,77727.0,59,31,7,14
1025102,2011/2012,18,2011-12-26 00:00:00,10252,10194,0,0,D,106910,106910,106910,106910,106910,106910,24411.0,97988.0,24773.0,33881.0,30988.0,139671.0,139671.0,139671.0,139671.0,139671.0,139671.0,161414.0,38609.0,29581.0,23264.0,34466.0,43,64,1,3
1025108,2011/2012,18,2011-12-26 00:00:00,8668,8472,1,1,D,35443,35443,35443,35443,35443,35443,25150.0,40563.0,30352.0,33468.0,36410.0,42714.0,42714.0,42714.0,42714.0,42714.0,42714.0,30371.0,30839.0,24006.0,30876.0,30735.0,47,45,7,8
1025117,2011/2012,18,2011-12-26 00:00:00,8456,8659,0,0,D,23954,23954,23954,23954,23954,23954,25005.0,71502.0,23257.0,23293.0,25550.0,36615.0,36615.0,36615.0,36615.0,36615.0,36615.0,38807.0,26181.0,37459.0,37412.0,108808.0,36,54,4,14
1025078,2011/2012,18,2011-12-27 00:00:00,8602,9825,1,1,D,31435,31435,31435,31435,31435,31435,23678.0,24800.0,24011.0,37950.0,30843.0,280862.0,280862.0,280862.0,280862.0,280862.0,280862.0,31317.0,35466.0,23225.0,23538.0,32627.0,52,57,5,7
1025098,2011/2012,18,2011-12-27 00:00:00,8586,9850,0,2,A,23528,23528,23528,23528,23528,23528,25070.0,23629.0,37166.0,24698.0,35493.0,156727.0,156727.0,156727.0,156727.0,156727.0,156727.0,24223.0,30840.0,31097.0,31921.0,30960.0,44,48,12,9
1025111,2011/2012,18,2011-12-27 00:00:00,10172,10003,1,1,D,23882,23882,23882,23882,23882,23882,26687.0,47558.0,38831.0,23991.0,38759.0,24205.0,24205.0,24205.0,24205.0,24205.0,24205.0,97657.0,23070.0,32084.0,47394.0,24101.0,55,53,3,9
1025141,2011/2012,19,2011-12-30 00:00:00,10261,8650,3,1,H,156008,156008,156008,156008,156008,156008,95331.0,39109.0,30892.0,33781.0,47382.0,39968.0,39968.0,39968.0,39968.0,39968.0,39968.0,26160.0,128946.0,38373.0,33852.0,35411.0,53,65,11,5
1025124,2011/2012,19,2011-12-31 00:00:00,10172,9825,1,0,H,31013,31013,31013,31013,31013,31013,75489.0,23678.0,24011.0,3520.0,30843.0,30367.0,30367.0,30367.0,30367.0,30367.0,30367.0,97657.0,24205.0,32084.0,47394.0,35338.0,44,73,14,5
1025131,2011/2012,19,2011-12-31 00:00:00,8602,8559,1,1,D,155384,155384,155384,155384,155384,155384,24780.0,35532.0,33633.0,41175.0,30753.0,23538.0,23538.0,23538.0,23538.0,23538.0,23538.0,35466.0,23225.0,33138.0,34433.0,32627.0,27,47,3,3
1025137,2011/2012,19,2011-12-31 00:00:00,10252,8455,1,3,A,212470,212470,212470,212470,212470,212470,25923.0,79574.0,51553.0,30822.0,41468.0,38609.0,38609.0,38609.0,38609.0,38609.0,38609.0,161414.0,139671.0,24213.0,29581.0,23264.0,51,58,16,3
1025144,2011/2012,19,2011-12-31 00:00:00,8655,10260,2,3,A,40945,40945,40945,40945,40945,40945,38994.0,30802.0,113836.0,27430.0,70409.0,113631.0,113631.0,113631.0,113631.0,113631.0,113631.0,155355.0,109621.0,213711.0,23916.0,24160.0,35,61,4,2
1025149,2011/2012,19,2011-12-31 00:00:00,9879,9850,1,1,D,47194,47194,47194,47194,47194,47194,24583.0,25070.0,23629.0,35493.0,37166.0,30338.0,30338.0,30338.0,30338.0,30338.0,30338.0,38229.0,41008.0,30956.0,281936.0,149947.0,42,36,3,5
1025153,2011/2012,19,2011-12-31 00:00:00,8528,10194,2,2,D,34601,34601,34601,34601,34601,34601,25668.0,97988.0,24773.0,33881.0,30830.0,118929.0,118929.0,118929.0,118929.0,118929.0,118929.0,40015.0,101192.0,25415.0,106228.0,71550.0,39,49,3,5
1025164,2011/2012,19,2011-12-31 00:00:00,8586,10003,1,1,D,47558,47558,47558,47558,47558,47558,37755.0,23849.0,23305.0,23788.0,23991.0,156727.0,156727.0,156727.0,156727.0,156727.0,156727.0,31097.0,24223.0,30840.0,30960.0,31921.0,64,56,3,8
1025157,2011/2012,19,2012-01-01 00:00:00,8456,8472,1,0,H,40563,40563,40563,40563,40563,40563,25150.0,35443.0,33468.0,175947.0,36410.0,23782.0,23782.0,23782.0,23782.0,23782.0,23782.0,30598.0,24159.0,36615.0,26181.0,15403.0,57,57,8,8
1025173,2011/2012,19,2012-01-01 00:00:00,8668,8659,0,1,A,23954,23954,23954,23954,23954,23954,25005.0,24171.0,23257.0,25550.0,23293.0,24006.0,24006.0,24006.0,24006.0,24006.0,24006.0,30371.0,30839.0,109058.0,30876.0,30735.0,43,43,2,2
1025185,2011/2012,20,2012-01-02 00:00:00,10003,10252,0,2,A,38609,38609,38609,38609,38609,38609,161414.0,24213.0,23264.0,29581.0,23949.0,23882.0,23882.0,23882.0,23882.0,23882.0,23882.0,26687.0,37645.0,23305.0,38759.0,38831.0,47,62,6,8
1025191,2011/2012,20,2012-01-02 00:00:00,10194,8655,1,2,A,109621,109621,109621,109621,109621,109621,113631.0,30342.0,155355.0,23916.0,24160.0,106910.0,106910.0,106910.0,106910.0,106910.0,106910.0,24411.0,23253.0,24773.0,30830.0,33881.0,49,54,2,1
1025202,2011/2012,20,2012-01-02 00:00:00,9825,9879,2,1,H,30338,30338,30338,30338,30338,30338,23283.0,38229.0,41008.0,30956.0,24741.0,23678.0,23678.0,23678.0,23678.0,23678.0,23678.0,75489.0,24011.0,31013.0,30843.0,37950.0,38,60,6,10
1025216,2011/2012,20,2012-01-02 00:00:00,9850,10172,1,2,A,97657,97657,97657,97657,97657,97657,23070.0,24205.0,47394.0,32084.0,24101.0,96456.0,96456.0,96456.0,96456.0,96456.0,96456.0,24583.0,32973.0,47194.0,24698.0,24693.0,40,62,5,9
1025228,2011/2012,20,2012-01-02 00:00:00,8455,8602,1,2,A,280862,280862,280862,280862,280862,280862,159596.0,35466.0,40568.0,24676.0,23291.0,79574.0,79574.0,79574.0,79574.0,79574.0,79574.0,212470.0,25923.0,30631.0,41468.0,30853.0,38,52,4,4
1025207,2011/2012,20,2012-01-03 00:00:00,8650,8456,3,0,H,36615,36615,36615,36615,36615,36615,23782.0,37412.0,37459.0,38807.0,15403.0,95331.0,95331.0,95331.0,95331.0,95331.0,95331.0,37139.0,156008.0,39109.0,30892.0,47382.0,45,41,13,5
1025220,2011/2012,20,2012-01-03 00:00:00,8659,8586,1,0,H,30840,30840,30840,30840,30840,30840,31097.0,156727.0,31921.0,30348.0,30960.0,,,,,,,189910.0,25005.0,32734.0,23954.0,25550.0,55,53,6,1
1025222,2011/2012,20,2012-01-03 00:00:00,8472,8528,1,4,A,22991,22991,22991,22991,22991,22991,101192.0,25415.0,118929.0,45605.0,71550.0,175947.0,175947.0,175947.0,175947.0,175947.0,175947.0,25150.0,40563.0,30352.0,33468.0,36410.0,59,51,4,4
1025198,2011/2012,20,2012-01-04 00:00:00,8559,8668,1,2,A,30700,30700,30700,30700,30700,30700,30839.0,30371.0,24006.0,160196.0,30735.0,38856.0,38856.0,38856.0,38856.0,38856.0,38856.0,155384.0,35532.0,24780.0,33633.0,41175.0,48,45,7,8
1025212,2011/2012,20,2012-01-04 00:00:00,10260,10261,3,0,H,24890,24890,24890,24890,24890,24890,38373.0,26160.0,33852.0,24225.0,35411.0,40945.0,40945.0,40945.0,40945.0,40945.0,40945.0,34944.0,24154.0,30802.0,30829.0,27430.0,46,55,1,13
1024188,2011/2012,1,2012-01-11 00:00:00,8668,8586,2,0,H,30895,30895,30895,30895,30895,30895,115681.0,31097.0,31921.0,30840.0,30960.0,30700.0,30700.0,30700.0,30700.0,30700.0,30700.0,39618.0,30876.0,10491.0,25666.0,30735.0,52,68,9,4
1025240,2011/2012,21,2012-01-14 00:00:00,8668,10252,1,1,D,161414,161414,161414,161414,161414,161414,38609.0,139671.0,24213.0,23264.0,23949.0,30700.0,30700.0,30700.0,30700.0,30700.0,30700.0,24156.0,39618.0,42714.0,30876.0,30735.0,44,49,4,3
1025244,2011/2012,21,2012-01-14 00:00:00,9879,8655,3,1,H,109621,109621,109621,109621,109621,109621,113465.0,30342.0,155355.0,23916.0,24160.0,41008.0,41008.0,41008.0,41008.0,41008.0,41008.0,30338.0,34574.0,38229.0,24741.0,30956.0,49,55,7,7
1025248,2011/2012,21,2012-01-14 00:00:00,8472,8455,1,0,H,30631,30631,30631,30631,30631,30631,212470.0,25923.0,79574.0,30853.0,41468.0,35443.0,35443.0,35443.0,35443.0,35443.0,35443.0,25150.0,40563.0,175947.0,33468.0,36410.0,44,37,8,3
1025251,2011/2012,21,2012-01-14 00:00:00,10194,8650,0,0,D,156008,156008,156008,156008,156008,156008,30617.0,30618.0,39109.0,30892.0,37139.0,25668.0,25668.0,25668.0,25668.0,25668.0,25668.0,23253.0,97988.0,24773.0,33881.0,30830.0,45,49,8,1
1025255,2011/2012,21,2012-01-14 00:00:00,8559,10260,3,0,H,35327,35327,35327,35327,35327,35327,34944.0,30373.0,40945.0,30829.0,113836.0,35532.0,35532.0,35532.0,35532.0,35532.0,35532.0,24780.0,38856.0,155384.0,33633.0,41175.0,52,54,6,7
1025261,2011/2012,21,2012-01-14 00:00:00,8602,8586,1,1,D,30895,30895,30895,30895,30895,30895,24223.0,31097.0,31921.0,30840.0,30960.0,32148.0,32148.0,32148.0,32148.0,32148.0,32148.0,159596.0,35466.0,23538.0,24676.0,32627.0,63,56,8,4
1025262,2011/2012,21,2012-01-14 00:00:00,9850,8659,1,2,A,24171,24171,24171,24171,24171,24171,25005.0,71502.0,23954.0,,25550.0,24583.0,24583.0,24583.0,24583.0,24583.0,24583.0,47194.0,23629.0,35493.0,37166.0,24693.0,60,68,2,5
1025257,2011/2012,21,2012-01-15 00:00:00,10172,10261,1,0,H,24890,24890,24890,24890,24890,24890,40565.0,26160.0,33852.0,35454.0,24225.0,30367.0,30367.0,30367.0,30367.0,30367.0,30367.0,23070.0,23163.0,32084.0,24101.0,35338.0,60,54,4,5
1025260,2011/2012,21,2012-01-15 00:00:00,9825,10003,3,2,H,23882,23882,23882,23882,23882,23882,23305.0,26687.0,47558.0,23991.0,38759.0,75489.0,75489.0,75489.0,75489.0,75489.0,75489.0,24800.0,31013.0,23678.0,3520.0,30843.0,49,49,2,10
1025265,2011/2012,21,2012-01-16 00:00:00,8456,8528,0,1,A,101192,101192,101192,101192,101192,101192,45605.0,28901.0,118929.0,106228.0,71550.0,38807.0,38807.0,38807.0,38807.0,38807.0,38807.0,23782.0,37459.0,37412.0,26181.0,15403.0,51,56,8,5
1025278,2011/2012,22,2012-01-21 00:00:00,8650,8559,3,1,H,38856,38856,38856,38856,38856,38856,155384.0,24780.0,35532.0,33633.0,41175.0,156008.0,156008.0,156008.0,156008.0,156008.0,156008.0,39109.0,33781.0,30618.0,33632.0,47382.0,40,61,6,7
1025282,2011/2012,22,2012-01-21 00:00:00,8655,8668,1,1,D,30700,30700,30700,30700,30700,30700,24156.0,39618.0,25666.0,30876.0,30735.0,109621.0,109621.0,109621.0,109621.0,109621.0,109621.0,113465.0,155355.0,30342.0,23916.0,32465.0,59,55,5,8
1025287,2011/2012,22,2012-01-21 00:00:00,10261,9879,5,2,H,38229,38229,38229,38229,38229,38229,30338.0,23283.0,34574.0,30956.0,24741.0,26163.0,26163.0,26163.0,26163.0,26163.0,26163.0,40565.0,26160.0,33852.0,35454.0,24225.0,44,41,8,2
1025298,2011/2012,22,2012-01-21 00:00:00,8455,9850,0,0,D,47194,47194,47194,47194,47194,47194,24583.0,25070.0,23629.0,37166.0,24698.0,25923.0,25923.0,25923.0,25923.0,25923.0,25923.0,79574.0,30631.0,51553.0,30853.0,41468.0,39,52,6,9
1025300,2011/2012,22,2012-01-21 00:00:00,8528,10172,3,1,H,32084,32084,32084,32084,32084,32084,23163.0,24205.0,30367.0,24101.0,21853.0,118929.0,118929.0,118929.0,118929.0,118929.0,118929.0,101192.0,28901.0,22991.0,106228.0,71550.0,56,56,6,2
1025305,2011/2012,22,2012-01-21 00:00:00,8659,10194,1,2,A,106910,106910,106910,106910,106910,106910,23253.0,25668.0,24773.0,33881.0,30830.0,24171.0,24171.0,24171.0,24171.0,24171.0,24171.0,71502.0,32734.0,23954.0,,26494.0,48,60,1,10
1025308,2011/2012,22,2012-01-21 00:00:00,10003,8472,2,0,H,35443,35443,35443,35443,35443,35443,25150.0,40563.0,175947.0,33468.0,36410.0,23882.0,23882.0,23882.0,23882.0,23882.0,23882.0,23305.0,47558.0,157729.0,23991.0,38759.0,44,61,3,4
1025314,2011/2012,22,2012-01-21 00:00:00,10252,8602,2,3,A,35466,35466,35466,35466,35466,35466,159596.0,32148.0,24676.0,23538.0,32627.0,139671.0,139671.0,139671.0,139671.0,139671.0,139671.0,38609.0,282251.0,23264.0,23949.0,24635.0,45,57,3,8
1025274,2011/2012,22,2012-01-22 00:00:00,10260,9825,1,2,A,31435,31435,31435,31435,31435,31435,23678.0,75489.0,31013.0,30843.0,196386.0,35327.0,35327.0,35327.0,35327.0,35327.0,35327.0,24154.0,34944.0,40945.0,30829.0,113836.0,39,56,9,8
1025293,2011/2012,22,2012-01-22 00:00:00,8586,8456,3,2,H,23782,23782,23782,23782,23782,23782,38807.0,37459.0,37412.0,26181.0,15403.0,30895.0,30895.0,30895.0,30895.0,30895.0,30895.0,24223.0,31097.0,31921.0,30840.0,30348.0,43,44,7,11
1025410,2011/2012,23,2012-01-31 00:00:00,10194,10260,2,0,H,35327,35327,35327,35327,35327,35327,34944.0,30373.0,30802.0,27430.0,70409.0,34601.0,34601.0,34601.0,34601.0,34601.0,34601.0,97988.0,24411.0,33881.0,30988.0,30830.0,47,50,4,4
1025419,2011/2012,23,2012-01-31 00:00:00,8455,10003,1,1,D,23882,23882,23882,23882,23882,23882,47558.0,157729.0,23305.0,38759.0,23991.0,212470.0,212470.0,212470.0,212470.0,212470.0,212470.0,25923.0,30679.0,51553.0,30853.0,41468.0,57,32,9,8
1025422,2011/2012,23,2012-01-31 00:00:00,8528,8586,3,1,H,38820,38820,38820,38820,38820,38820,31097.0,24223.0,31921.0,30840.0,30960.0,106228.0,106228.0,106228.0,106228.0,106228.0,106228.0,22991.0,26631.0,38254.0,118929.0,49825.0,47,57,5,3
1025424,2011/2012,23,2012-01-31 00:00:00,8650,8602,0,3,A,32148,32148,32148,32148,32148,32148,159596.0,24676.0,23538.0,46359.0,32627.0,156008.0,156008.0,156008.0,156008.0,156008.0,156008.0,95331.0,39109.0,33781.0,37139.0,47382.0,48,48,7,7
1025448,2011/2012,23,2012-01-31 00:00:00,8456,8668,1,0,H,30700,30700,30700,30700,30700,30700,24156.0,39618.0,42714.0,30876.0,160196.0,23782.0,23782.0,23782.0,23782.0,23782.0,23782.0,38807.0,37459.0,37412.0,26181.0,15403.0,43,45,9,4
1025405,2011/2012,23,2012-02-01 00:00:00,9825,8559,0,0,D,38856,38856,38856,38856,38856,38856,24780.0,35532.0,33633.0,155384.0,41175.0,23678.0,23678.0,23678.0,23678.0,23678.0,23678.0,75489.0,24011.0,31013.0,30843.0,196386.0,50,52,6,6
1025416,2011/2012,23,2012-02-01 00:00:00,9850,8472,3,0,H,35443,35443,35443,35443,35443,35443,25075.0,160243.0,175947.0,33468.0,24157.0,24583.0,24583.0,24583.0,24583.0,24583.0,24583.0,23528.0,23629.0,35493.0,24698.0,37166.0,57,32,5,4
1025436,2011/2012,23,2012-02-01 00:00:00,10172,10252,2,2,D,38609,38609,38609,38609,38609,38609,161414.0,24213.0,24635.0,29581.0,23949.0,32084.0,32084.0,32084.0,32084.0,32084.0,32084.0,24205.0,23070.0,30367.0,35481.0,33418.0,47,48,3,8
1025444,2011/2012,23,2012-02-01 00:00:00,10261,8655,0,2,A,23916,23916,23916,23916,23916,23916,109621.0,155355.0,113465.0,30342.0,71605.0,26163.0,26163.0,26163.0,26163.0,26163.0,26163.0,24890.0,40565.0,33852.0,35454.0,24225.0,50,45,10,6
1025453,2011/2012,23,2012-02-01 00:00:00,8659,9879,1,1,D,34574,34574,34574,34574,34574,34574,30338.0,23283.0,24020.0,30956.0,38229.0,,,,,,,24171.0,71502.0,32734.0,26494.0,25550.0,47,50,3,3
1025469,2011/2012,24,2012-02-04 00:00:00,8655,9825,7,1,H,23678,23678,23678,23678,23678,23678,31435.0,24011.0,31013.0,30843.0,196386.0,155355.0,155355.0,155355.0,155355.0,155355.0,155355.0,30342.0,109621.0,23916.0,113465.0,71605.0,41,43,5,8
1025479,2011/2012,24,2012-02-04 00:00:00,9879,8456,3,0,H,26181,26181,26181,26181,26181,26181,23782.0,24159.0,37412.0,37459.0,15403.0,34574.0,34574.0,34574.0,34574.0,34574.0,34574.0,30338.0,25253.0,24020.0,41008.0,30956.0,44,40,12,6
1025487,2011/2012,24,2012-02-04 00:00:00,8559,9850,2,0,H,25070,25070,25070,25070,25070,25070,47194.0,23629.0,35493.0,24698.0,24693.0,38856.0,38856.0,38856.0,38856.0,38856.0,38856.0,24780.0,35532.0,33633.0,155384.0,41175.0,57,57,5,6
1025489,2011/2012,24,2012-02-04 00:00:00,8602,10172,1,2,A,47394,47394,47394,47394,47394,47394,24205.0,23070.0,30367.0,33418.0,24741.0,23099.0,23099.0,23099.0,23099.0,23099.0,23099.0,24676.0,159596.0,25421.0,23538.0,32627.0,57,59,2,2
1025492,2011/2012,24,2012-02-04 00:00:00,8472,10194,0,1,A,34601,34601,34601,34601,34601,34601,25668.0,23253.0,33881.0,31953.0,30830.0,131583.0,131583.0,131583.0,131583.0,131583.0,131583.0,35443.0,25075.0,160243.0,175947.0,33468.0,43,71,4,7
1025495,2011/2012,24,2012-02-04 00:00:00,10003,8659,1,2,A,23954,23954,23954,23954,23954,23954,24171.0,71502.0,32734.0,26494.0,25550.0,23882.0,23882.0,23882.0,23882.0,23882.0,23882.0,47558.0,157729.0,23305.0,38759.0,23991.0,58,56,9,3
1025499,2011/2012,24,2012-02-04 00:00:00,8668,8528,1,1,D,38254,38254,38254,38254,38254,38254,101192.0,28901.0,118929.0,106228.0,49825.0,36012.0,36012.0,36012.0,36012.0,36012.0,36012.0,24156.0,39618.0,30700.0,160196.0,30876.0,60,54,4,3
1025473,2011/2012,24,2012-02-05 00:00:00,10260,8455,3,3,D,30675,30675,30675,30675,30675,30675,25923.0,51553.0,41468.0,30679.0,30853.0,35327.0,35327.0,35327.0,35327.0,35327.0,35327.0,34944.0,24154.0,23354.0,30829.0,113836.0,29,42,8,10
